fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
6220,,,MING00128           ,416071207,15,4.0,119.436592,23.557855,108.0,0,2024-04-16 18:17:38,4285
6157,,,MING00128           ,416071207,15,4.2,119.441193,23.556467,111.0,0,2024-04-16 18:21:37,4256
6099,,,MING00128           ,416071207,15,7.8,119.442042,23.553917,222.1,0,2024-04-16 18:24:37,4222
5906,,128.0,,416071207,15,7.6,119.436457,23.550133,236.4,30,2024-04-16 18:27:36,4050
6181,,128.0,,416071207,15,1.1,119.429392,23.546562,138.3,30,2024-04-16 18:32:36,4283
5967,,128.0,,416071207,15,0.5,119.430018,23.54639,89.3,30,2024-04-16 18:35:36,4106
6239,,128.0,,416071207,15,0.2,119.430495,23.546258,126.3,30,2024-04-16 18:41:36,4320
6047,,128.0,,416071207,15,0.8,119.430783,23.545858,109.2,30,2024-04-16 18:44:36,4195
6163,,128.0,,416071207,15,0.7,119.430882,23.545327,168.3,30,2024-04-16 18:47:36,4256
6157,,128.0,,416071207,15,0.5,119.431282,23.544717,140.8,30,2024-04-16 18:53:36,4282
6104,,128.0,,416071207,15,0.7,119.432093,23.543292,140.6,30,2024-04-16 19:02:36,4222
5922,,128.0,,416071207,15,0.3,119.432562,23.542945,126.8,30,2024-04-16 19:05:36,4075
6293,,128.0,,416071207,15,0.7,119.433067,23.542565,131.0,30,2024-04-16 19:08:36,4359
5922,,128.0,,416071207,15,1.0,119.434185,23.541627,132.7,30,2024-04-16 19:14:36,4092
6272,,128.0,,416071207,15,0.3,119.434732,23.541187,115.6,30,2024-04-16 19:17:36,4311
6139,,128.0,,416071207,15,1.1,119.435265,23.540755,136.1,30,2024-04-16 19:20:36,4247
5924,,128.0,,416071207,15,1.3,119.435772,23.540217,142.3,30,2024-04-16 19:23:36,4091
6212,,128.0,,416071207,15,0.9,119.436778,23.539008,134.8,30,2024-04-16 19:29:35,4338
6252,,128.0,,416071207,15,1.0,119.437273,23.538392,142.4,30,2024-04-16 19:32:35,4374
6230,,128.0,,416071207,15,1.3,119.438315,23.537167,130.3,30,2024-04-16 19:38:35,4370
6119,,128.0,,416071207,15,1.1,119.438867,23.536552,134.1,30,2024-04-16 19:41:35,4267
6256,,128.0,,416071207,15,0.8,119.43937,23.535948,146.1,30,2024-04-16 19:44:35,4358
6315,,128.0,,416071207,15,0.8,119.440338,23.534792,148.5,30,2024-04-16 19:50:35,4404
6107,,128.0,,416071207,15,0.8,119.440805,23.534208,132.9,30,2024-04-16 19:53:35,4283
6056,,128.0,,416071207,15,0.7,119.44167,23.533023,139.7,30,2024-04-16 19:59:35,4243
5856,,,MING00128           ,416071207,15,1.0,119.442148,23.532452,140.1,0,2024-04-16 20:02:35,4070
6246,,128.0,,416071207,15,0.9,119.442632,23.53182,144.7,30,2024-04-16 20:05:35,4377
5930,,128.0,,416071207,15,1.0,119.443645,23.53063,126.6,30,2024-04-16 20:11:36,4132
6419,,128.0,,416071207,15,0.9,119.444163,23.530083,147.0,30,2024-04-16 20:14:36,4495
5947,,128.0,,416071207,15,1.0,119.444667,23.529577,124.1,30,2024-04-16 20:17:36,4115
5910,,128.0,,416071207,15,1.3,119.445725,23.528443,138.2,30,2024-04-16 20:23:36,4086
5890,,128.0,,416071207,15,0.6,119.44625,23.527853,153.8,30,2024-04-16 20:26:36,4087
6180,,128.0,,416071207,15,0.7,119.446817,23.527307,128.8,30,2024-04-16 20:29:36,4297
5884,,128.0,,416071207,15,0.6,119.447372,23.526725,145.0,30,2024-04-16 20:32:35,4087
5602,,128.0,,416071207,15,1.0,119.448573,23.525632,127.8,30,2024-04-16 20:38:35,3856
5685,,128.0,,416071207,15,1.1,119.449818,23.524633,132.3,30,2024-04-16 20:44:36,3917
5921,,128.0,,416071207,15,0.7,119.45048,23.524155,121.5,30,2024-04-16 20:47:36,4090
5626,,,MING00128           ,416071207,15,0.6,119.451113,23.523685,129.8,0,2024-04-16 20:50:36,3851
5807,,128.0,,416071207,15,1.1,119.452337,23.522768,131.9,30,2024-04-16 20:56:36,3997
6304,,128.0,,416071207,15,0.5,119.452942,23.522313,105.1,30,2024-04-16 20:59:36,4329
6094,,128.0,,416071207,15,0.6,119.454177,23.521415,116.1,30,2024-04-16 21:05:36,4194
6304,,128.0,,416071207,15,0.7,119.45537,23.520582,124.2,30,2024-04-16 21:11:36,4335
5936,,128.0,,416071207,15,0.8,119.455973,23.52018,125.7,30,2024-04-16 21:14:37,4065
5945,,128.0,,416071207,15,0.7,119.457205,23.51951,109.7,30,2024-04-16 21:20:36,4071
6239,,128.0,,416071207,15,0.8,119.457795,23.519173,121.6,30,2024-04-16 21:23:36,4315
5965,,,MING00128           ,416071207,15,1.0,119.45825,23.518747,139.1,0,2024-04-16 21:26:36,4118
5921,,,MING00128           ,416071207,15,0.4,119.458647,23.518223,146.5,0,2024-04-16 21:29:36,4062
5773,,128.0,,416071207,15,0.7,119.459483,23.517328,137.6,30,2024-04-16 21:35:36,3971
6076,,128.0,,416071207,15,0.7,119.460543,23.51648,127.3,30,2024-04-16 21:41:36,4192
6111,,128.0,,416071207,15,0.7,119.461098,23.516112,122.8,30,2024-04-16 21:44:36,4252
6449,,128.0,,416071207,15,5.1,119.459155,23.509377,236.4,30,2024-04-16 21:49:36,4513
6060,,128.0,,416071207,15,1.2,119.457015,23.508872,217.9,30,2024-04-16 21:52:06,4222
6370,,128.0,,416071207,15,1.5,119.455342,23.508927,295.2,30,2024-04-16 21:58:06,4418
6058,,128.0,,416071207,15,1.5,119.454117,23.50936,295.2,30,2024-04-16 22:01:05,4201
5983,,128.0,,416071207,15,1.3,119.452865,23.50984,293.9,30,2024-04-16 22:04:06,4140
5849,,128.0,,416071207,15,1.0,119.450437,23.51105,273.1,30,2024-04-16 22:10:07,4047
5861,,128.0,,416071207,15,1.7,119.449315,23.511755,294.7,30,2024-04-16 22:13:06,4049
6275,,128.0,,416071207,15,1.7,119.44693,23.513312,298.3,30,2024-04-16 22:19:06,4373
6211,,128.0,,416071207,15,1.9,119.445653,23.514063,299.7,30,2024-04-16 22:22:06,4331
6175,,128.0,,416071207,15,1.5,119.44491,23.514528,280.2,30,2024-04-16 22:25:06,4304
6161,,128.0,,416071207,15,1.3,119.44303,23.515723,295.6,30,2024-04-16 22:29:35,4291
6327,,128.0,,416071207,15,1.9,119.432675,23.52001,303.5,30,2024-04-16 22:50:05,4461
6231,,128.0,,416071207,15,0.6,119.431538,23.520775,335.6,30,2024-04-16 22:53:05,4363
6087,,128.0,,416071207,15,1.7,119.428725,23.522948,309.3,30,2024-04-16 22:59:34,4276
6375,,128.0,,416071207,15,1.6,119.428138,23.52354,324.1,30,2024-04-16 23:01:05,4455
6139,,128.0,,416071207,15,2.5,119.412912,23.545145,342.6,30,2024-04-16 23:43:06,4280
6092,,128.0,,416071207,15,2.8,119.411985,23.547442,350.2,30,2024-04-16 23:46:38,4256
5995,,128.0,,416071207,15,1.0,119.411363,23.549138,14.2,30,2024-04-16 23:49:36,4198
6103,,128.0,,416071207,15,0.6,119.41042,23.550953,9.7,30,2024-04-16 23:53:07,4273
6161,,128.0,,416071207,15,2.5,119.409562,23.553525,340.9,30,2024-04-16 23:57:06,4315
6332,,128.0,,416071207,15,2.8,119.407272,23.557267,328.8,30,2024-04-17 00:03:36,4418
6116,,128.0,,416071207,15,3.1,119.406665,23.558503,325.6,30,2024-04-17 00:06:06,4265
6165,,128.0,,416071207,15,1.4,119.406233,23.55983,343.8,30,2024-04-17 00:09:06,4300
6426,,128.0,,416071207,15,2.7,119.405575,23.562252,326.5,30,2024-04-17 00:15:36,4492
5993,,128.0,,416071207,15,1.2,119.404993,23.563832,10.0,30,2024-04-17 00:18:06,4165
5876,,128.0,,416071207,15,2.8,119.403617,23.56703,332.8,30,2024-04-17 00:23:35,4076
6008,,128.0,,416071207,15,2.9,119.402093,23.569865,330.5,30,2024-04-17 00:27:35,4163
6081,,128.0,,416071207,15,2.6,119.400582,23.572577,329.6,30,2024-04-17 00:31:35,4203
5870,,128.0,,416071207,15,2.3,119.399875,23.573962,333.8,30,2024-04-17 00:34:05,4052
5994,,128.0,,416071207,15,2.4,119.39855,23.57613,313.9,30,2024-04-17 00:38:05,4125
5362,,128.0,,416071207,15,1.7,119.397765,23.577682,351.9,30,2024-04-17 00:41:05,3669
5633,,128.0,,416071207,15,2.5,119.396563,23.580763,317.6,30,2024-04-17 00:47:35,3862
5459,,128.0,,416071207,15,1.8,119.39608,23.58198,345.2,30,2024-04-17 00:50:05,3723
5886,,128.0,,416071207,15,2.7,119.395473,23.58334,324.2,30,2024-04-17 00:53:05,4051
5930,,128.0,,416071207,15,1.7,119.393033,23.586168,8.1,30,2024-04-17 00:59:05,4113
6319,,128.0,,416071207,15,1.9,119.392527,23.587415,342.4,30,2024-04-17 01:02:05,4382
5878,,128.0,,416071207,15,1.7,119.391775,23.590037,343.2,30,2024-04-17 01:08:05,4021
5996,,128.0,,416071207,15,1.9,119.390932,23.591883,321.1,30,2024-04-17 01:12:05,4129
5810,,128.0,,416071207,15,2.1,119.389992,23.59379,336.2,30,2024-04-17 01:16:05,4003
6092,,128.0,,416071207,15,1.6,119.389243,23.595637,351.8,30,2024-04-17 01:20:06,4218
5859,,128.0,,416071207,15,2.0,119.389015,23.59713,10.4,30,2024-04-17 01:23:06,4068
6086,,128.0,,416071207,15,1.6,119.388583,23.600312,2.3,30,2024-04-17 01:29:36,4204
6316,,128.0,,416071207,15,1.9,119.387877,23.60305,341.2,30,2024-04-17 01:35:35,4393
6189,,128.0,,416071207,15,1.7,119.387182,23.604463,335.6,30,2024-04-17 01:38:35,4288
6173,,128.0,,416071207,15,1.5,119.386633,23.607593,333.7,30,2024-04-17 01:44:35,4321
6328,,128.0,,416071207,15,1.9,119.386208,23.60899,332.0,30,2024-04-17 01:47:36,4442
6548,,128.0,,416071207,15,1.9,119.385925,23.61111,0.2,30,2024-04-17 01:51:36,4572
6505,,128.0,,416071207,15,1.9,119.385593,23.61408,353.0,30,2024-04-17 01:57:35,4539
5813,,128.0,,416071207,15,2.1,119.384702,23.617868,342.5,30,2024-04-17 02:04:35,3983
5469,,128.0,,416071207,15,1.8,119.384357,23.6196,333.4,30,2024-04-17 02:08:05,3757
6215,,128.0,,416071207,15,1.6,119.382977,23.623337,332.6,30,2024-04-17 02:17:05,4316
6386,,128.0,,416071207,15,1.5,119.382527,23.624683,337.0,30,2024-04-17 02:20:05,4448
6320,,128.0,,416071207,15,1.8,119.381555,23.627478,354.6,30,2024-04-17 02:26:05,4413
6323,,128.0,,416071207,15,1.8,119.381097,23.62924,346.3,30,2024-04-17 02:29:35,4429
5935,,128.0,,416071207,15,2.1,119.380537,23.63183,340.9,30,2024-04-17 02:34:35,4133
6265,,128.0,,416071207,15,2.2,119.379913,23.633423,330.9,30,2024-04-17 02:37:34,4356
6034,,,MING00128           ,416071207,15,2.0,119.379148,23.635043,326.0,0,2024-04-17 02:40:34,4220
6429,,128.0,,416071207,15,2.1,119.376968,23.638858,348.6,30,2024-04-17 02:47:34,4477
6216,,128.0,,416071207,15,1.6,119.376858,23.6407,323.7,30,2024-04-17 02:51:04,4349
5956,,128.0,,416071207,15,2.2,119.376367,23.642232,4.6,30,2024-04-17 02:54:04,4143
5715,,128.0,,416071207,15,2.3,119.376618,23.645395,3.9,30,2024-04-17 02:59:33,3960
5540,,128.0,,416071207,15,1.9,119.376678,23.646403,4.3,30,2024-04-17 03:01:33,3797
6061,,128.0,,416071207,15,1.7,119.37681,23.647892,0.0,30,2024-04-17 03:04:33,4201
6014,,128.0,,416071207,15,1.3,119.376953,23.650953,357.5,30,2024-04-17 03:10:33,4183
6074,,128.0,,416071207,15,1.5,119.376692,23.652388,331.6,30,2024-04-17 03:13:33,4215
5951,,128.0,,416071207,15,1.8,119.374992,23.6543,345.1,30,2024-04-17 03:18:03,4091
5866,,128.0,,416071207,15,2.2,119.37372,23.656845,6.8,30,2024-04-17 03:23:03,4048
5807,,128.0,,416071207,15,5.0,119.375458,23.654073,153.7,30,2024-04-17 03:26:32,4022
5696,,128.0,,416071207,15,5.1,119.378743,23.648397,151.2,30,2024-04-17 03:31:02,3932
6014,,128.0,,416071207,15,5.1,119.381722,23.643253,151.4,30,2024-04-17 03:35:02,4168
5518,,128.0,,416071207,15,5.2,119.382872,23.641298,149.9,30,2024-04-17 03:36:32,3783
5797,,128.0,,416071207,15,5.1,119.389475,23.631988,145.6,30,2024-04-17 03:44:02,4000
5932,,128.0,,416071207,15,5.2,119.392615,23.627623,146.0,30,2024-04-17 03:47:34,4074
6036,,128.0,,416071207,15,5.0,119.39703,23.621742,143.5,30,2024-04-17 03:52:35,4203
5980,,128.0,,416071207,15,5.0,119.400555,23.617057,149.1,30,2024-04-17 03:56:34,4184
6042,,128.0,,416071207,15,5.1,119.404383,23.611807,144.8,30,2024-04-17 04:01:04,4241
6201,,128.0,,416071207,15,4.8,119.407457,23.607975,145.4,30,2024-04-17 04:04:34,4350
5975,,128.0,,416071207,15,5.4,119.410527,23.60306,150.4,30,2024-04-17 04:08:34,4187
6190,,128.0,,416071207,15,5.3,119.413628,23.597768,150.8,30,2024-04-17 04:12:36,4363
6372,,128.0,,416071207,15,5.2,119.417482,23.591827,151.8,30,2024-04-17 04:17:36,4509
6495,,,MING00128           ,416071207,15,4.9,119.4205,23.587405,144.9,0,2024-04-17 04:21:06,4597
6619,,128.0,,416071207,15,4.9,119.42419,23.58221,143.8,30,2024-04-17 04:25:35,4718
6108,,128.0,,416071207,15,4.9,119.425735,23.579955,146.0,30,2024-04-17 04:27:36,4330
6227,,128.0,,416071207,15,4.5,119.430542,23.573333,145.5,30,2024-04-17 04:33:36,4421
6072,,128.0,,416071207,15,4.6,119.431707,23.571698,146.9,30,2024-04-17 04:35:06,4283
6459,,128.0,,416071207,15,4.9,119.43708,23.564668,141.5,30,2024-04-17 04:41:36,4598
6150,,128.0,,416071207,15,4.9,119.439732,23.561332,142.2,30,2024-04-17 04:44:36,4378
6153,,128.0,,416071207,15,5.1,119.44275,23.558118,137.1,30,2024-04-17 04:47:36,4373
6249,,128.0,,416071207,15,5.2,119.450548,23.552935,129.2,30,2024-04-17 04:53:36,4456
6428,,128.0,,416071207,15,4.8,119.456082,23.550887,111.3,30,2024-04-17 04:57:36,4608
6604,,128.0,,416071207,15,5.0,119.462042,23.550135,97.1,30,2024-04-17 05:01:37,4765
6744,,128.0,,416071207,15,5.3,119.469947,23.549543,85.2,30,2024-04-17 05:06:35,4887
6628,,128.0,,416071207,15,5.8,119.476802,23.549683,88.2,30,2024-04-17 05:10:35,4818
6766,,128.0,,416071207,15,6.0,119.483952,23.550125,82.0,30,2024-04-17 05:14:35,4928
6572,,128.0,,416071207,15,6.3,119.491282,23.551443,78.5,30,2024-04-17 05:18:36,4776
7003,,128.0,,416071207,15,6.4,119.498842,23.552407,82.6,30,2024-04-17 05:22:36,5107
6715,,128.0,,416071207,15,6.9,119.506927,23.553463,82.2,30,2024-04-17 05:26:36,4878
6669,,128.0,,416071207,15,6.9,119.515277,23.554458,81.3,30,2024-04-17 05:30:36,4842
7054,,128.0,,416071207,15,7.0,119.521535,23.555312,82.8,30,2024-04-17 05:33:36,5124
